,Close,High,Low,Open,Volume,SMA50,SMA200,RSI,MACD,Bollinger_Width,ATR,Volume_Ratio,PE_Proxy,EPS_Proxy,Market_Cap_Proxy,Volatility_30d,Max_Drawdown_252d,FinBERT_Score,Sentiment_Positive_Pct,Sentiment_Negative_Pct,future_return_30d,Symbol
2025-07-08 22:23:28.802389,96.46916979163323,96.7640748450458,95.45138868045112,95.34260476208547,2912493,97.11277833070773,97.68132746935403,49.61866427802972,-0.9950346569100788,10.422561630123624,2.313155099360072,0.9723992044035951,9.637346859407831,9.646916979163324,288940777.06107235,0.19366977348256492,-0.2285733067893596,0.7253130059095515,0.7253130059095515,0.2746869940904485,-2.693174458877687,SYNTH
2025-07-09 22:23:28.802389,96.2002811010784,96.85666660829703,95.46171956064732,96.46916979163323,3433351,97.18492661911712,97.62988400709033,48.53230718307809,-0.8687024632184261,9.50773810845746,2.214824350520913,1.1641212664534415,9.614763082199953,9.62002811010784,283724162.45337826,0.1846316601566712,-0.2285733067893596,0.4462222618890339,0.4462222618890339,0.5537777381109661,-2.9664306430104173,SYNTH
2025-07-10 22:23:28.802389,95.09375519233673,95.96179392468449,93.22790546719739,96.2002811010784,3189063,97.2078316321756,97.57038768270533,44.239769414242524,-0.8480943786790789,8.643788838824861,2.288235423843581,1.070854227282288,9.508595365147562,9.509375519233673,283194452.1380654,0.18172092725627595,-0.2285733067893596,0.2786948182516659,0.2786948182516659,0.721305181748334,-1.3227095141325529,SYNTH
2025-07-11 22:23:28.802389,97.66711499558659,97.84431585494582,96.01210235584014,95.09375519233673,3982202,97.2739351432346,97.52640944542846,54.35164901449176,-0.6170012867872572,8.025657627782067,2.3346394086651197,1.3237585876019542,9.769462525817703,9.76671149955866,293807484.4705776,0.19374265307819982,-0.2285733067893596,1.0,1.0,0.0,-5.174005354458478,SYNTH
2025-07-12 22:23:28.802389,97.72633342960108,98.1675573350235,96.33191466578181,97.66711499558659,4616217,97.30368710672272,97.48669166448298,54.555882098745194,-0.42419011422369124,7.892501620050012,2.228676717493132,1.473891601645751,9.778938318188548,9.772633342960109,306078114.03610986,0.19353785179554459,-0.2285733067893596,0.5118436868028976,0.5118436868028976,0.4881563131971024,-4.501879492315292,SYNTH
2025-07-13 22:23:28.802389,97.74026272151403,98.9367133096415,96.31160945004403,97.72633342960108,3819182,97.34919344003117,97.4475786817968,54.60732714512083,-0.26718198577516716,7.516005624777279,2.2089730691842298,1.2155789758463331,9.783707192181321,9.774026272151403,307086466.18487287,0.19190717088058326,-0.2285733067893596,0.5027858583825893,0.5027858583825893,0.49721414161741073,-4.761370927137473,SYNTH
2025-07-14 22:23:28.802389,97.71613763440402,99.1874638628824,96.79270534677778,97.74026272151403,1993978,97.41911036566366,97.4135212852872,54.492266900268476,-0.1430496187456356,7.073738992801509,2.266599566796567,0.6547861297626058,9.784920386475743,9.771613763440403,297568656.13298,0.19191598987231373,-0.2285733067893596,0.49517498257799936,0.49517498257799936,0.5048250174220006,-5.121438786798263,SYNTH
2025-07-15 22:23:28.802389,97.91422239517188,99.91091741795778,96.07223335297873,97.71613763440402,1447244,97.52856339148958,97.38322255910816,55.32462354981632,-0.02836308680943489,7.049226983599311,2.485334475781007,0.4968873385474247,9.807900512775142,9.791422239517189,285186922.43262553,0.19206212669789435,-0.2285733067893596,0.539616952153571,0.539616952153571,0.460383047846429,-4.58727737039699,SYNTH
2025-07-16 22:23:28.802389,97.76986198324794,99.63608864593505,96.38067112874137,97.91422239517188,2269670,97.60520832284725,97.35819142033246,54.541672815840236,0.05029832941798418,7.191422487885035,2.584179698724001,0.7804137323686383,9.796583002631804,9.776986198324794,284343180.3461636,0.1888110847627731,-0.2285733067893596,0.4711279176152115,0.4711279176152115,0.5288720823847886,-3.9920003605944157,SYNTH
2025-07-17 22:23:28.802389,97.1961999763677,98.48133037543808,95.73823785305606,97.76986198324794,3473188,97.65729270094022,97.32046834585775,51.427085306605775,0.06559223241575296,7.252636514214544,2.5451144169403292,1.19872455432415,9.742497122566547,9.71961999763677,281616551.68050766,0.1837266048244167,-0.2285733067893596,0.38526759862395277,0.38526759862395277,0.6147324013760472,-3.796730121918375,SYNTH
2025-07-18 22:23:28.802389,96.6493410351273,97.49183714171545,94.92595922755261,97.1961999763677,3057712,97.69955159362661,97.27983465891701,48.57917608827266,0.033203070136551105,7.048377489131639,2.5252335395502246,1.0675415233513712,9.69147032957092,9.664934103512731,276828435.62604135,0.1775929512034669,-0.2285733067893596,0.3906282117519216,0.3906282117519216,0.6093717882480785,-2.052873445393702,SYNTH
2025-07-19 22:23:28.802389,96.61658776491132,97.88894249432778,96.06844458622693,96.6493410351273,1237723,97.73555604838224,97.24253583316514,48.40627412658907,0.004835766793590324,6.884048925146772,2.4341804976725223,0.4397506056051297,9.692262696364374,9.661658776491132,271937255.6487831,0.17763212025222255,-0.2285733067893596,0.49344934595680034,0.49344934595680034,0.5065506540431997,-3.1385901580591034,SYNTH
2025-07-20 22:23:28.802389,96.07316299377754,97.644466229938,94.45902118604414,96.61658776491132,4479000,97.78320178866119,97.2014499840039,45.51196565866243,-0.06079456106462544,6.879659611642836,2.538087680972324,1.5015813623010583,9.6415820825987,9.607316299377755,286572348.2274114,0.17786151737364203,-0.2285733067893596,0.391315045773247,0.391315045773247,0.608684954226753,-1.9495957853342671,SYNTH
2025-07-21 22:23:28.802389,95.36031721110038,95.59698959294715,94.96983600518739,96.07316299377754,2459900,97.76767557369426,97.15736154617777,41.96715137090183,-0.16838670873332262,6.904757202947792,2.421942887953312,0.8051949888387582,9.573538597150511,9.536031721110039,291329240.1954581,0.1769564021463143,-0.2285733067893596,0.3574308434645671,0.3574308434645671,0.6425691565354329,-0.5946826861566344,SYNTH
2025-07-22 22:23:28.802389,95.46674743879228,96.28655721818485,94.77606353430251,95.36031721110038,1838927,97.75169353964169,97.11491010748774,42.68493047009416,-0.2422734534586226,6.91828276931426,2.428301716590599,0.627682369190529,9.58817283347546,9.546674743879228,279689836.9055304,0.17126610789231422,-0.2285733067893596,0.5212860455383793,0.5212860455383793,0.4787139544616207,-1.0297490899170287,SYNTH
2025-07-23 22:23:28.802389,95.21177022137142,96.89137479264267,94.54054931283174,95.46674743879228,1082806,97.72842406534859,97.0681129492104,41.36494120345375,-0.3177410405623533,6.413641563315366,2.496578747459257,0.39071062844110444,9.566730344740677,9.521177022137143,263867600.6272579,0.16901845728593579,-0.2285733067893596,0.44900455651582893,0.44900455651582893,0.5509954434841711,-0.42217230320033616,SYNTH
2025-07-24 22:23:28.802389,96.7157632099541,97.4834291138202,94.75871227317582,95.21177022137142,3829045,97.72071911834914,97.02504821732575,50.99196839861569,-0.253270438314388,5.751638918769913,2.47888883365664,1.3988846355152833,9.72121132309835,9.671576320995412,264731629.85584363,0.1761020044399603,-0.2285733067893596,0.8007985977165377,0.8007985977165377,0.19920140228346228,-3.2642706663813215,SYNTH
2025-07-25 22:23:28.802389,94.0647934015611,95.20853794401548,92.35171895406525,96.7157632099541,2278673,97.65037459054713,96.97138114213716,38.875958980657806,-0.4113463849342054,5.193582608567937,2.5941376617480523,0.8300727931502719,9.45961210840375,9.40647934015611,258221817.10262603,0.1892295549613222,-0.2285733067893596,0.0,0.0,1.0,0.4443028302697765,SYNTH
2025-07-26 22:23:28.802389,95.15630025348356,96.33183897520796,93.75396053030305,94.0647934015611,1974334,97.59738251929795,96.92605069241145,44.70200096447013,-0.44343558130709937,4.610638945650777,2.6471545028668535,0.7077584918533177,9.573925996871521,9.515630025348356,265444104.26317734,0.18932797600245443,-0.2285733067893596,0.7183013703844924,0.7183013703844924,0.2816986296155076,-0.9021751021299074,SYNTH
2025-07-27 22:23:28.802389,96.4023854459812,96.77133795224847,94.94827192275042,95.15630025348356,1992144,97.58512164100767,96.88832592713393,50.50232556598446,-0.36412048525974683,4.5006343718089,2.58986608643118,0.7196161342169137,9.703882602693135,9.64023854459812,266874830.37172976,0.19310180584856432,-0.2285733067893596,0.7492170384995258,0.7492170384995258,0.2507829615004742,-2.7253315878617626,SYNTH
2025-07-28 22:23:28.802389,94.32899521357304,95.05346609687761,93.20484962476789,96.4023854459812,3294630,97.52196359092648,96.85174381651808,42.511877022816314,-0.4632281580613551,4.887619954014156,2.6472073225103725,1.1819514789765964,9.500477915934999,9.432899521357305,262937305.8271268,0.19574719721189246,-0.2285733067893596,0.08532195351837008,0.08532195351837008,0.91467804648163,0.5248808122173635,SYNTH
2025-07-29 22:23:28.802389,93.98630761949269,94.65533019697655,92.09212628527565,94.32899521357304,3584588,97.4143112990342,96.8210242232428,41.347454551771015,-0.5629345683817348,5.327434290064019,2.5561015972762187,1.2824949938485044,9.472163845099852,9.398630761949269,262692791.84175816,0.19583052650243093,-0.2285733067893596,0.43146248118393027,0.43146248118393027,0.5685375188160697,0.14199802412854368,SYNTH
2025-07-30 22:23:28.802389,93.6148667534969,93.66726017056102,92.62234924773217,93.98630761949269,4840607,97.27232178889889,96.78161305430034,40.06643149925252,-0.6642675279613712,5.743978065793954,2.4209973726024216,1.6821748488361001,9.441716540844187,9.36148667534969,269385063.998895,0.19142431274122468,-0.2285733067893596,0.4257118268008417,0.4257118268008417,0.5742881731991583,-0.9651904253369616,SYNTH
2025-07-31 22:23:28.802389,92.20735505877907,92.25573858656178,91.44631963903929,93.6148667534969,4457521,97.07031831233645,96.72693948831679,35.56934678759693,-0.8483695827324738,6.562283142747788,2.3799584148935358,1.5363586479411364,9.307083512626289,9.220735505877908,267526219.9225187,0.19574704007219215,-0.2285733067893596,0.21849766105643575,0.21849766105643575,0.7815023389435642,-1.1416434282620245,SYNTH
2025-08-01 22:23:28.802389,91.4295383711882,93.09293245853975,91.10346769732502,92.20735505877907,2738460,96.86298281555081,96.66962201909305,33.342172392618295,-1.0449891097514836,7.441177853292089,2.3387860468258137,0.9754203309132867,9.236495238834678,9.14295383711882,256685375.23052928,0.19680174809912707,-0.2285733067893596,0.3444366624818249,0.3444366624818249,0.6555633375181751,0.3621886705687253,SYNTH
2025-08-02 22:23:28.802389,90.31896252572237,90.865104145668,88.74655122120025,91.4295383711882,1489709,96.65322789826104,96.6038688858267,30.41393304949476,-1.2757199848633292,8.511378522947126,2.400392421246321,0.5535908223022286,9.132783874431993,9.031896252572237,243047691.4080331,0.18291921855474386,-0.2285733067893596,0.27788483090683425,0.27788483090683425,0.7221151690931658,0.1785825678160779,SYNTH
2025-08-03 22:23:28.802389,92.071232969146,93.10739050162363,90.60234510499481,90.31896252572237,2737821,96.4810341282417,96.54532085400477,39.44972810159295,-1.3021716609329843,8.608656666309884,2.3720340592468494,1.0035319817559298,9.318487758343268,9.2071232969146,251187365.92505288,0.1921927105828387,-0.2285733067893596,0.8504540886847245,0.8504540886847245,0.1495459113152755,0.17792491289750925,SYNTH
2025-08-04 22:23:28.802389,93.00691136229345,93.604362509471,92.23820128524518,92.071232969146,1437585,96.32643942783955,96.47605681010627,43.65694246719799,-1.2334153340591598,8.288014357660956,2.4027342415136244,0.5270315162526085,9.421089418990094,9.300691136229345,253695152.08778727,0.1944114496750378,-0.2285733067893596,0.6871356786294922,0.6871356786294922,0.3128643213705078,-3.0683635206965207,SYNTH
2025-08-05 22:23:28.802389,94.27846645728762,96.1598249475183,94.22807962936916,93.00691136229345,4377932,96.17539199896787,96.4075526671256,48.857541919270744,-1.0640558073173594,7.764524892817889,2.520049948752375,1.5452714110377261,9.557689406876339,9.427846645728762,267101761.06675503,0.1972411308557358,-0.2285733067893596,0.7543110189988318,0.7543110189988318,0.2456889810011682,-2.576292294456971,SYNTH
2025-08-06 22:23:28.802389,95.00013852133085,95.5187320390624,93.32214386589483,94.27846645728762,3454698,96.07262730397133,96.34329647242254,51.58871367401705,-0.8616714458459143,7.3622415201946865,2.5090329982778496,1.2197970775803149,9.638852183225612,9.500013852133085,269058513.5688319,0.18985928863484403,-0.2285733067893596,0.644334412808647,0.644334412808647,0.355665587191353,-3.094251765592826,SYNTH
2025-08-07 22:23:28.802389,93.87108675011362,94.73040037559149,93.84825078320547,95.00013852133085,1817108,95.91669056716125,96.27817272106638,47.33014283993908,-0.7833553900227059,7.059967997925668,2.3966880623836357,0.65595764837529,9.531974801527813,9.387108675011362,260037981.30079243,0.18941245258104997,-0.2285733067893596,0.27418964575655413,0.27418964575655413,0.7258103542434459,-2.0317276279564895,SYNTH
2025-08-08 22:23:28.802389,93.34656648383385,95.09202698480306,91.93916692457576,93.87108675011362,1850525,95.75342358299719,96.21845859998012,45.452968835685624,-0.754911602399801,6.738980324800821,2.3101749055506673,0.6607128572324489,9.486108581580325,9.334656648383385,261445124.08319005,0.18983593360270368,-0.2285733067893596,0.39509594674404525,0.39509594674404525,0.6049040532559548,-2.0649968148834774,SYNTH
2025-08-09 22:23:28.802389,93.83594104506177,95.51980817864539,91.89542682560966,93.34656648383385,2489556,95.60848171145658,96.16017403352069,47.54337585306038,-0.6849851758462933,6.478160157457154,2.384925113274297,0.9216043313799919,9.542311897307021,9.383594104506178,253481697.1775481,0.1879294695839115,-0.2285733067893596,0.5978749122455836,0.5978749122455836,0.40212508775441635,-2.150393600892323,SYNTH
2025-08-10 22:23:28.802389,92.61381323616982,92.98601607186237,91.73849057987341,93.83594104506177,3279023,95.45933937124337,96.09956058174318,43.101076940661684,-0.7198850922091964,6.452401398339077,2.4045240015378906,1.1957267309162587,9.424790802272744,9.261381323616982,253973433.78482467,0.17233847077398232,-0.2285733067893596,0.2555744382216109,0.2555744382216109,0.744425561778389,-0.8998106610489282,SYNTH
2025-08-11 22:23:28.802389,93.32681166634221,94.93209828593363,92.8568648563503,92.61381323616982,3438710,95.35755413307089,96.04962339066452,46.256107090699814,-0.6821471451611245,6.28148354171077,2.3417203750057842,1.218418305453183,9.504171074921423,9.332681166634222,263393810.7371114,0.1743813434153536,-0.2285733067893596,0.6425996860344776,0.6425996860344776,0.3574003139655224,-0.4747247927453286,SYNTH
2025-08-12 22:23:28.802389,93.08648626818407,94.00286004165986,91.67674424809731,93.32681166634221,1498512,95.23449897525603,96.00171743701632,45.34344551742058,-0.6639778777240224,6.148191806891191,2.3247855094244736,0.5270773394594108,9.487180162783561,9.308648626818409,264650377.21746144,0.1743400612992106,-0.2285733067893596,0.451934920368373,0.451934920368373,0.548065079631627,-0.0950647832852405,SYNTH
2025-08-13 22:23:28.802389,92.71166546063448,93.6776032048052,91.07740917660331,93.08648626818407,4500967,95.10248104194642,95.95734511934843,43.88897530353241,-0.6720762325823699,5.462422077649649,2.4130880563131427,1.5646529616175926,9.456615911871475,9.271166546063448,266699489.91241127,0.17443561451530143,-0.2285733067893596,0.4250358384900805,0.4250358384900805,0.5749641615099195,0.47095486895140065,SYNTH
2025-08-14 22:23:28.802389,93.42262542883797,93.68958537366986,92.32976479668228,92.71166546063448,1767442,95.01048152599569,95.90809189334617,47.33947234532119,-0.6140473537960958,5.4299696768139825,2.355321875065283,0.6199172135211555,9.537196271190354,9.342262542883798,266356649.45535722,0.17623786587241644,-0.2285733067893596,0.6421919936406983,0.6421919936406983,0.35780800635930166,-0.6828560800086964,SYNTH
2025-08-15 22:23:28.802389,93.86688874032401,94.02809176783826,91.93281818981173,93.42262542883797,4742323,94.95326885171595,95.85665178511663,49.43208335592388,-0.5261456335595796,5.196380528111547,2.3628796476946974,1.5863301639052148,9.589954538562917,9.386688874032401,280614411.51432186,0.17716950702835826,-0.2285733067893596,0.5888526622972079,0.5888526622972079,0.4111473377027921,-1.2135813046952615,SYNTH
